"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20685715, SEN S/N: 20685715)","Host Connected (LGR S/N: 20685715)","Coupler Attached (LGR S/N: 20685715)","Stopped (LGR S/N: 20685715)","End Of File (LGR S/N: 20685715)"
2222,06/11/20 07:00:00 AM,13.750,,,,
2223,06/11/20 08:00:00 AM,13.846,,,,
2224,06/11/20 09:00:00 AM,13.942,,,,
2225,06/11/20 10:00:00 AM,14.038,,,,
2226,06/11/20 11:00:00 AM,14.038,,,,
2227,06/11/20 12:00:00 PM,14.421,,,,
2228,06/11/20 01:00:00 PM,14.613,,,,
2229,06/11/20 02:00:00 PM,14.804,,,,
2230,06/11/20 03:00:00 PM,14.996,,,,
2231,06/11/20 04:00:00 PM,14.804,,,,
2232,06/11/20 05:00:00 PM,14.900,,,,
2233,06/11/20 06:00:00 PM,15.091,,,,
2234,06/11/20 07:00:00 PM,14.996,,,,
2235,06/11/20 08:00:00 PM,14.996,,,,
2236,06/11/20 09:00:00 PM,14.996,,,,
2237,06/11/20 10:00:00 PM,14.996,,,,
2238,06/11/20 11:00:00 PM,14.996,,,,
2239,06/12/20 12:00:00 AM,14.996,,,,
2240,06/12/20 01:00:00 AM,14.996,,,,
2241,06/12/20 02:00:00 AM,14.996,,,,
2242,06/12/20 03:00:00 AM,14.996,,,,
2243,06/12/20 04:00:00 AM,14.996,,,,
2244,06/12/20 05:00:00 AM,14.996,,,,
2245,06/12/20 06:00:00 AM,14.996,,,,
2246,06/12/20 07:00:00 AM,15.091,,,,
2247,06/12/20 08:00:00 AM,15.282,,,,
2248,06/12/20 09:00:00 AM,15.187,,,,
2249,06/12/20 10:00:00 AM,15.091,,,,
2250,06/12/20 11:00:00 AM,15.091,,,,
2251,06/12/20 12:00:00 PM,15.091,,,,
2252,06/12/20 01:00:00 PM,15.187,,,,
2253,06/12/20 02:00:00 PM,15.091,,,,
2254,06/12/20 03:00:00 PM,15.091,,,,
2255,06/12/20 04:00:00 PM,14.996,,,,
2256,06/12/20 05:00:00 PM,14.900,,,,
2257,06/12/20 06:00:00 PM,14.900,,,,
2258,06/12/20 07:00:00 PM,14.804,,,,
2259,06/12/20 08:00:00 PM,14.804,,,,
2260,06/12/20 09:00:00 PM,14.613,,,,
2261,06/12/20 10:00:00 PM,14.517,,,,
2262,06/12/20 11:00:00 PM,14.421,,,,
2263,06/13/20 12:00:00 AM,14.230,,,,
2264,06/13/20 01:00:00 AM,14.134,,,,
2265,06/13/20 02:00:00 AM,14.038,,,,
2266,06/13/20 03:00:00 AM,13.846,,,,
2267,06/13/20 04:00:00 AM,13.750,,,,
2268,06/13/20 05:00:00 AM,13.654,,,,
2269,06/13/20 06:00:00 AM,13.654,,,,
2270,06/13/20 07:00:00 AM,13.558,,,,
2271,06/13/20 08:00:00 AM,13.461,,,,
2272,06/13/20 09:00:00 AM,13.461,,,,
2273,06/13/20 10:00:00 AM,13.558,,,,
2274,06/13/20 11:00:00 AM,13.558,,,,
2275,06/13/20 12:00:00 PM,13.558,,,,
2276,06/13/20 01:00:00 PM,13.654,,,,
2277,06/13/20 02:00:00 PM,13.654,,,,
2278,06/13/20 03:00:00 PM,13.654,,,,
2279,06/13/20 04:00:00 PM,13.654,,,,
2280,06/13/20 05:00:00 PM,13.654,,,,
2281,06/13/20 06:00:00 PM,13.558,,,,
2282,06/13/20 07:00:00 PM,13.558,,,,
2283,06/13/20 08:00:00 PM,13.558,,,,
2284,06/13/20 09:00:00 PM,13.365,,,,
2285,06/13/20 10:00:00 PM,13.269,,,,
2286,06/13/20 11:00:00 PM,13.173,,,,
2287,06/14/20 12:00:00 AM,13.076,,,,
2288,06/14/20 01:00:00 AM,12.980,,,,
2289,06/14/20 02:00:00 AM,12.980,,,,
2290,06/14/20 03:00:00 AM,12.883,,,,
2291,06/14/20 04:00:00 AM,12.787,,,,
2292,06/14/20 05:00:00 AM,12.690,,,,
2293,06/14/20 06:00:00 AM,12.594,,,,
2294,06/14/20 07:00:00 AM,12.594,,,,
2295,06/14/20 08:00:00 AM,12.594,,,,
2296,06/14/20 09:00:00 AM,12.594,,,,
2297,06/14/20 10:00:00 AM,12.690,,,,
2298,06/14/20 11:00:00 AM,12.787,,,,
2299,06/14/20 12:00:00 PM,12.883,,,,
2300,06/14/20 01:00:00 PM,13.076,,,,
2301,06/14/20 02:00:00 PM,13.076,,,,
2302,06/14/20 03:00:00 PM,13.173,,,,
2303,06/14/20 04:00:00 PM,13.173,,,,
2304,06/14/20 05:00:00 PM,13.269,,,,
2305,06/14/20 06:00:00 PM,13.269,,,,
2306,06/14/20 07:00:00 PM,13.269,,,,
2307,06/14/20 08:00:00 PM,13.269,,,,
2308,06/14/20 09:00:00 PM,13.269,,,,
2309,06/14/20 10:00:00 PM,13.269,,,,
2310,06/14/20 11:00:00 PM,13.269,,,,
2311,06/15/20 12:00:00 AM,13.269,,,,
2312,06/15/20 01:00:00 AM,13.269,,,,
2313,06/15/20 02:00:00 AM,13.173,,,,
2314,06/15/20 03:00:00 AM,13.076,,,,
2315,06/15/20 04:00:00 AM,12.980,,,,
2316,06/15/20 05:00:00 AM,12.883,,,,
2317,06/15/20 06:00:00 AM,12.787,,,,
2318,06/15/20 07:00:00 AM,12.787,,,,
2319,06/15/20 08:00:00 AM,12.787,,,,
2320,06/15/20 09:00:00 AM,12.690,,,,
2321,06/15/20 10:00:00 AM,12.787,,,,
2322,06/15/20 11:00:00 AM,12.787,,,,
2323,06/15/20 12:00:00 PM,12.787,,,,
2324,06/15/20 01:00:00 PM,12.883,,,,
2325,06/15/20 02:00:00 PM,12.787,,,,
2326,06/15/20 03:00:00 PM,12.787,,,,
2327,06/15/20 04:00:00 PM,12.787,,,,
2328,06/15/20 05:00:00 PM,12.883,,,,
2329,06/15/20 06:00:00 PM,12.883,,,,
2330,06/15/20 07:00:00 PM,12.787,,,,
2331,06/15/20 08:00:00 PM,12.787,,,,
2332,06/15/20 09:00:00 PM,12.690,,,,
2333,06/15/20 10:00:00 PM,12.594,,,,
2334,06/15/20 11:00:00 PM,12.497,,,,
2335,06/16/20 12:00:00 AM,12.497,,,,
2336,06/16/20 01:00:00 AM,12.401,,,,
2337,06/16/20 02:00:00 AM,12.401,,,,
2338,06/16/20 03:00:00 AM,12.304,,,,
2339,06/16/20 04:00:00 AM,12.207,,,,
2340,06/16/20 05:00:00 AM,12.207,,,,
2341,06/16/20 06:00:00 AM,12.207,,,,
2342,06/16/20 07:00:00 AM,12.110,,,,
2343,06/16/20 08:00:00 AM,12.207,,,,
2344,06/16/20 09:00:00 AM,12.207,,,,
2345,06/16/20 10:00:00 AM,12.304,,,,
2346,06/16/20 11:00:00 AM,12.497,,,,
2347,06/16/20 12:00:00 PM,12.401,,,,
2348,06/16/20 01:00:00 PM,12.497,,,,
2349,06/16/20 02:00:00 PM,12.690,,,,
2350,06/16/20 03:00:00 PM,12.690,,,,
2351,06/16/20 04:00:00 PM,12.690,,,,
2352,06/16/20 05:00:00 PM,12.690,,,,
2353,06/16/20 06:00:00 PM,12.690,,,,
2354,06/16/20 07:00:00 PM,12.690,,,,
2355,06/16/20 08:00:00 PM,12.787,,,,
2356,06/16/20 09:00:00 PM,12.690,,,,
2357,06/16/20 10:00:00 PM,12.690,,,,
2358,06/16/20 11:00:00 PM,12.690,,,,
2359,06/17/20 12:00:00 AM,12.594,,,,
2360,06/17/20 01:00:00 AM,12.497,,,,
2361,06/17/20 02:00:00 AM,12.497,,,,
2362,06/17/20 03:00:00 AM,12.401,,,,
2363,06/17/20 04:00:00 AM,12.304,,,,
2364,06/17/20 05:00:00 AM,12.304,,,,
2365,06/17/20 06:00:00 AM,12.207,,,,
2366,06/17/20 07:00:00 AM,12.207,,,,
2367,06/17/20 08:00:00 AM,12.207,,,,
2368,06/17/20 09:00:00 AM,12.207,,,,
2369,06/17/20 10:00:00 AM,12.207,,,,
2370,06/17/20 11:00:00 AM,12.497,,,,
2371,06/17/20 12:00:00 PM,12.690,,,,
2372,06/17/20 01:00:00 PM,12.690,,,,
2373,06/17/20 02:00:00 PM,12.787,,,,
2374,06/17/20 03:00:00 PM,13.076,,,,
2375,06/17/20 04:00:00 PM,12.980,,,,
2376,06/17/20 05:00:00 PM,12.980,,,,
2377,06/17/20 06:00:00 PM,12.980,,,,
2378,06/17/20 07:00:00 PM,12.980,,,,
2379,06/17/20 08:00:00 PM,12.980,,,,
2380,06/17/20 09:00:00 PM,12.980,,,,
2381,06/17/20 10:00:00 PM,12.980,,,,
2382,06/17/20 11:00:00 PM,12.980,,,,
2383,06/18/20 12:00:00 AM,12.980,,,,
2384,06/18/20 01:00:00 AM,12.980,,,,
2385,06/18/20 02:00:00 AM,12.980,,,,
2386,06/18/20 03:00:00 AM,12.980,,,,
2387,06/18/20 04:00:00 AM,12.980,,,,
2388,06/18/20 05:00:00 AM,12.980,,,,
2389,06/18/20 06:00:00 AM,12.883,,,,
2390,06/18/20 07:00:00 AM,12.690,,,,
2391,06/18/20 08:00:00 AM,12.690,,,,
2392,06/18/20 09:00:00 AM,12.980,,,,
2393,06/18/20 10:00:00 AM,12.883,,,,
2394,06/18/20 11:00:00 AM,13.173,,,,
2395,06/18/20 12:00:00 PM,13.365,,,,
2396,06/18/20 01:00:00 PM,13.654,,,,
2397,06/18/20 02:00:00 PM,13.846,,,,
2398,06/18/20 03:00:00 PM,13.942,,,,
2399,06/18/20 04:00:00 PM,14.038,,,,
2400,06/18/20 05:00:00 PM,14.038,,,,
2401,06/18/20 06:00:00 PM,14.134,,,,
2402,06/18/20 07:00:00 PM,14.134,,,,
2403,06/18/20 08:00:00 PM,14.134,,,,
2404,06/18/20 09:00:00 PM,14.134,,,,
2405,06/18/20 10:00:00 PM,14.134,,,,
2406,06/18/20 11:00:00 PM,14.134,,,,
2407,06/19/20 12:00:00 AM,14.134,,,,
2408,06/19/20 01:00:00 AM,14.134,,,,
2409,06/19/20 02:00:00 AM,14.134,,,,
2410,06/19/20 03:00:00 AM,14.134,,,,
2411,06/19/20 04:00:00 AM,14.230,,,,
2412,06/19/20 05:00:00 AM,14.230,,,,
2413,06/19/20 06:00:00 AM,14.230,,,,
2414,06/19/20 07:00:00 AM,14.230,,,,
2415,06/19/20 08:00:00 AM,14.230,,,,
2416,06/19/20 09:00:00 AM,14.325,,,,
2417,06/19/20 10:00:00 AM,14.325,,,,
2418,06/19/20 11:00:00 AM,14.613,,,,
2419,06/19/20 12:00:00 PM,14.804,,,,
2420,06/19/20 01:00:00 PM,14.996,,,,
2421,06/19/20 02:00:00 PM,15.378,,,,
2422,06/19/20 03:00:00 PM,15.282,,,,
2423,06/19/20 04:00:00 PM,15.282,,,,
2424,06/19/20 05:00:00 PM,15.378,,,,
2425,06/19/20 06:00:00 PM,15.473,,,,
2426,06/19/20 07:00:00 PM,15.473,,,,
2427,06/19/20 08:00:00 PM,15.378,,,,
2428,06/19/20 09:00:00 PM,15.378,,,,
2429,06/19/20 10:00:00 PM,15.378,,,,
2430,06/19/20 11:00:00 PM,15.378,,,,
2431,06/20/20 12:00:00 AM,15.378,,,,
2432,06/20/20 01:00:00 AM,15.378,,,,
2433,06/20/20 02:00:00 AM,15.378,,,,
2434,06/20/20 03:00:00 AM,15.378,,,,
2435,06/20/20 04:00:00 AM,15.378,,,,
2436,06/20/20 05:00:00 AM,15.378,,,,
2437,06/20/20 06:00:00 AM,15.378,,,,
2438,06/20/20 07:00:00 AM,15.473,,,,
2439,06/20/20 08:00:00 AM,15.473,,,,
2440,06/20/20 09:00:00 AM,15.569,,,,
2441,06/20/20 10:00:00 AM,15.569,,,,
2442,06/20/20 11:00:00 AM,15.664,,,,
2443,06/20/20 12:00:00 PM,15.664,,,,
2444,06/20/20 01:00:00 PM,15.760,,,,
2445,06/20/20 02:00:00 PM,15.855,,,,
2446,06/20/20 03:00:00 PM,15.951,,,,
2447,06/20/20 04:00:00 PM,16.046,,,,
2448,06/20/20 05:00:00 PM,16.141,,,,
2449,06/20/20 06:00:00 PM,16.046,,,,
2450,06/20/20 07:00:00 PM,16.046,,,,
2451,06/20/20 08:00:00 PM,16.046,,,,
2452,06/20/20 09:00:00 PM,16.046,,,,
2453,06/20/20 10:00:00 PM,16.046,,,,
2454,06/20/20 11:00:00 PM,16.046,,,,
2455,06/21/20 12:00:00 AM,16.046,,,,
2456,06/21/20 01:00:00 AM,16.141,,,,
2457,06/21/20 02:00:00 AM,16.141,,,,
2458,06/21/20 03:00:00 AM,16.141,,,,
2459,06/21/20 04:00:00 AM,16.046,,,,
2460,06/21/20 05:00:00 AM,16.046,,,,
2461,06/21/20 06:00:00 AM,15.855,,,,
2462,06/21/20 07:00:00 AM,15.855,,,,
2463,06/21/20 08:00:00 AM,15.760,,,,
2464,06/21/20 09:00:00 AM,15.855,,,,
2465,06/21/20 10:00:00 AM,15.951,,,,
2466,06/21/20 11:00:00 AM,16.332,,,,
2467,06/21/20 12:00:00 PM,16.523,,,,
2468,06/21/20 01:00:00 PM,16.523,,,,
2469,06/21/20 02:00:00 PM,16.713,,,,
2470,06/21/20 03:00:00 PM,16.999,,,,
2471,06/21/20 04:00:00 PM,16.903,,,,
2472,06/21/20 05:00:00 PM,17.094,,,,
2473,06/21/20 06:00:00 PM,17.094,,,,
2474,06/21/20 07:00:00 PM,16.999,,,,
2475,06/21/20 08:00:00 PM,17.094,,,,
2476,06/21/20 09:00:00 PM,17.094,,,,
2477,06/21/20 10:00:00 PM,16.999,,,,
2478,06/21/20 11:00:00 PM,17.094,,,,
2479,06/22/20 12:00:00 AM,17.094,,,,
2480,06/22/20 01:00:00 AM,16.999,,,,
2481,06/22/20 02:00:00 AM,16.808,,,,
2482,06/22/20 03:00:00 AM,16.618,,,,
2483,06/22/20 04:00:00 AM,16.427,,,,
2484,06/22/20 05:00:00 AM,16.237,,,,
2485,06/22/20 06:00:00 AM,16.046,,,,
2486,06/22/20 07:00:00 AM,15.855,,,,
2487,06/22/20 08:00:00 AM,15.760,,,,
2488,06/22/20 09:00:00 AM,16.046,,,,
2489,06/22/20 10:00:00 AM,15.951,,,,
2490,06/22/20 11:00:00 AM,16.332,,,,
2491,06/22/20 12:00:00 PM,16.523,,,,
2492,06/22/20 01:00:00 PM,16.713,,,,
2493,06/22/20 02:00:00 PM,17.094,,,,
2494,06/22/20 03:00:00 PM,17.189,,,,
2495,06/22/20 04:00:00 PM,17.094,,,,
2496,06/22/20 05:00:00 PM,17.189,,,,
2497,06/22/20 06:00:00 PM,17.284,,,,
2498,06/22/20 07:00:00 PM,17.379,,,,
2499,06/22/20 08:00:00 PM,17.379,,,,
2500,06/22/20 09:00:00 PM,17.379,,,,
2501,06/22/20 10:00:00 PM,17.284,,,,
2502,06/22/20 11:00:00 PM,17.379,,,,
2503,06/23/20 12:00:00 AM,17.379,,,,
2504,06/23/20 01:00:00 AM,17.379,,,,
2505,06/23/20 02:00:00 AM,17.379,,,,
2506,06/23/20 03:00:00 AM,17.379,,,,
2507,06/23/20 04:00:00 AM,17.379,,,,
2508,06/23/20 05:00:00 AM,17.284,,,,
2509,06/23/20 06:00:00 AM,17.094,,,,
2510,06/23/20 07:00:00 AM,16.999,,,,
2511,06/23/20 08:00:00 AM,16.903,,,,
2512,06/23/20 09:00:00 AM,17.189,,,,
2513,06/23/20 10:00:00 AM,17.094,,,,
2514,06/23/20 11:00:00 AM,17.475,,,,
2515,06/23/20 12:00:00 PM,17.665,,,,
2516,06/23/20 01:00:00 PM,17.950,,,,
2517,06/23/20 02:00:00 PM,18.140,,,,
2518,06/23/20 03:00:00 PM,18.236,,,,
2519,06/23/20 04:00:00 PM,18.236,,,,
2520,06/23/20 05:00:00 PM,18.331,,,,
2521,06/23/20 06:00:00 PM,18.426,,,,
2522,06/23/20 07:00:00 PM,18.426,,,,
2523,06/23/20 08:00:00 PM,18.521,,,,
2524,06/23/20 09:00:00 PM,18.426,,,,
2525,06/23/20 10:00:00 PM,18.426,,,,
2526,06/23/20 11:00:00 PM,18.426,,,,
2527,06/24/20 12:00:00 AM,18.426,,,,
2528,06/24/20 01:00:00 AM,18.426,,,,
2529,06/24/20 02:00:00 AM,18.426,,,,
2530,06/24/20 03:00:00 AM,18.426,,,,
2531,06/24/20 04:00:00 AM,18.521,,,,
2532,06/24/20 05:00:00 AM,18.521,,,,
2533,06/24/20 06:00:00 AM,18.521,,,,
2534,06/24/20 07:00:00 AM,18.521,,,,
2535,06/24/20 08:00:00 AM,18.426,,,,
2536,06/24/20 09:00:00 AM,18.521,,,,
2537,06/24/20 10:00:00 AM,18.521,,,,
2538,06/24/20 11:00:00 AM,18.711,,,,
2539,06/24/20 12:00:00 PM,18.806,,,,
2540,06/24/20 01:00:00 PM,18.806,,,,
2541,06/24/20 02:00:00 PM,18.901,,,,
2542,06/24/20 03:00:00 PM,18.996,,,,
2543,06/24/20 04:00:00 PM,19.092,,,,
2544,06/24/20 05:00:00 PM,19.092,,,,
2545,06/24/20 06:00:00 PM,19.187,,,,
2546,06/24/20 07:00:00 PM,19.092,,,,
2547,06/24/20 08:00:00 PM,19.092,,,,
2548,06/24/20 09:00:00 PM,19.092,,,,
2549,06/24/20 10:00:00 PM,19.092,,,,
2550,06/24/20 11:00:00 PM,18.996,,,,
2551,06/25/20 12:00:00 AM,18.806,,,,
2552,06/25/20 01:00:00 AM,18.616,,,,
2553,06/25/20 02:00:00 AM,18.426,,,,
2554,06/25/20 03:00:00 AM,18.236,,,,
2555,06/25/20 04:00:00 AM,18.140,,,,
2556,06/25/20 05:00:00 AM,17.950,,,,
2557,06/25/20 06:00:00 AM,17.760,,,,
2558,06/25/20 07:00:00 AM,17.760,,,,
2559,06/25/20 08:00:00 AM,17.760,,,,
2560,06/25/20 09:00:00 AM,17.950,,,,
2561,06/25/20 10:00:00 AM,17.855,,,,
2562,06/25/20 11:00:00 AM,18.236,,,,
2563,06/25/20 12:00:00 PM,18.426,,,,
2564,06/25/20 01:00:00 PM,18.711,,,,
2565,06/25/20 02:00:00 PM,18.996,,,,
2566,06/25/20 03:00:00 PM,19.092,,,,
2567,06/25/20 04:00:00 PM,19.187,,,,
2568,06/25/20 05:00:00 PM,19.282,,,,
2569,06/25/20 06:00:00 PM,19.377,,,,
2570,06/25/20 07:00:00 PM,19.377,,,,
2571,06/25/20 08:00:00 PM,19.377,,,,
2572,06/25/20 09:00:00 PM,19.377,,,,
2573,06/25/20 10:00:00 PM,19.377,,,,
2574,06/25/20 11:00:00 PM,19.377,,,,
2575,06/26/20 12:00:00 AM,19.377,,,,
2576,06/26/20 01:00:00 AM,19.472,,,,
2577,06/26/20 02:00:00 AM,19.187,,,,
2578,06/26/20 03:00:00 AM,18.901,,,,
2579,06/26/20 04:00:00 AM,18.616,,,,
2580,06/26/20 05:00:00 AM,18.426,,,,
2581,06/26/20 06:00:00 AM,18.140,,,,
2582,06/26/20 07:00:00 AM,18.045,,,,
2583,06/26/20 08:00:00 AM,17.950,,,,
2584,06/26/20 09:00:00 AM,18.236,,,,
2585,06/26/20 10:00:00 AM,18.140,,,,
2586,06/26/20 11:00:00 AM,18.521,,,,
2587,06/26/20 12:00:00 PM,18.711,,,,
2588,06/26/20 01:00:00 PM,19.092,,,,
2589,06/26/20 02:00:00 PM,19.377,,,,
2590,06/26/20 03:00:00 PM,19.472,,,,
2591,06/26/20 04:00:00 PM,19.472,,,,
2592,06/26/20 05:00:00 PM,19.662,,,,
2593,06/26/20 06:00:00 PM,19.758,,,,
2594,06/26/20 07:00:00 PM,19.758,,,,
2595,06/26/20 08:00:00 PM,19.758,,,,
2596,06/26/20 09:00:00 PM,19.758,,,,
2597,06/26/20 10:00:00 PM,19.758,,,,
2598,06/26/20 11:00:00 PM,19.758,,,,
2599,06/27/20 12:00:00 AM,19.853,,,,
2600,06/27/20 01:00:00 AM,19.948,,,,
2601,06/27/20 02:00:00 AM,19.853,,,,
2602,06/27/20 03:00:00 AM,19.567,,,,
2603,06/27/20 04:00:00 AM,19.377,,,,
2604,06/27/20 05:00:00 AM,19.092,,,,
2605,06/27/20 06:00:00 AM,18.806,,,,
2606,06/27/20 07:00:00 AM,18.711,,,,
2607,06/27/20 08:00:00 AM,18.521,,,,
2608,06/27/20 09:00:00 AM,18.711,,,,
2609,06/27/20 10:00:00 AM,18.711,,,,
2610,06/27/20 11:00:00 AM,18.711,,,,
2611,06/27/20 12:00:00 PM,18.711,,,,
2612,06/27/20 01:00:00 PM,18.806,,,,
2613,06/27/20 02:00:00 PM,18.901,,,,
2614,06/27/20 03:00:00 PM,18.901,,,,
2615,06/27/20 04:00:00 PM,18.806,,,,
2616,06/27/20 05:00:00 PM,18.806,,,,
2617,06/27/20 06:00:00 PM,18.521,,,,
2618,06/27/20 07:00:00 PM,18.236,,,,
2619,06/27/20 08:00:00 PM,18.140,,,,
2620,06/27/20 09:00:00 PM,17.950,,,,
2621,06/27/20 10:00:00 PM,17.760,,,,
2622,06/27/20 11:00:00 PM,17.570,,,,
2623,06/28/20 12:00:00 AM,17.379,,,,
2624,06/28/20 01:00:00 AM,17.189,,,,
2625,06/28/20 02:00:00 AM,17.094,,,,
2626,06/28/20 03:00:00 AM,16.903,,,,
2627,06/28/20 04:00:00 AM,16.713,,,,
2628,06/28/20 05:00:00 AM,16.523,,,,
2629,06/28/20 06:00:00 AM,16.332,,,,
2630,06/28/20 07:00:00 AM,16.237,,,,
2631,06/28/20 08:00:00 AM,16.141,,,,
2632,06/28/20 09:00:00 AM,16.046,,,,
2633,06/28/20 10:00:00 AM,15.951,,,,
2634,06/28/20 11:00:00 AM,15.855,,,,
2635,06/28/20 12:00:00 PM,15.855,,,,
2636,06/28/20 01:00:00 PM,15.951,,,,
2637,06/28/20 02:00:00 PM,15.760,,,,
2638,06/28/20 03:00:00 PM,15.855,,,,
2639,06/28/20 04:00:00 PM,15.855,,,,
2640,06/28/20 05:00:00 PM,15.855,,,,
2641,06/28/20 06:00:00 PM,15.951,,,,
2642,06/28/20 07:00:00 PM,15.951,,,,
2643,06/28/20 08:00:00 PM,15.951,,,,
2644,06/28/20 09:00:00 PM,15.760,,,,
2645,06/28/20 10:00:00 PM,15.760,,,,
2646,06/28/20 11:00:00 PM,15.664,,,,
2647,06/29/20 12:00:00 AM,15.569,,,,
2648,06/29/20 01:00:00 AM,15.473,,,,
2649,06/29/20 02:00:00 AM,15.378,,,,
2650,06/29/20 03:00:00 AM,15.282,,,,
2651,06/29/20 04:00:00 AM,15.187,,,,
2652,06/29/20 05:00:00 AM,15.091,,,,
2653,06/29/20 06:00:00 AM,14.996,,,,
2654,06/29/20 07:00:00 AM,14.996,,,,
2655,06/29/20 08:00:00 AM,14.996,,,,
2656,06/29/20 09:00:00 AM,14.996,,,,
2657,06/29/20 10:00:00 AM,15.091,,,,
2658,06/29/20 11:00:00 AM,15.187,,,,
2659,06/29/20 12:00:00 PM,15.473,,,,
2660,06/29/20 01:00:00 PM,15.760,,,,
2661,06/29/20 02:00:00 PM,16.237,,,,
2662,06/29/20 03:00:00 PM,16.332,,,,
2663,06/29/20 04:00:00 PM,16.332,,,,
2664,06/29/20 05:00:00 PM,16.427,,,,
2665,06/29/20 06:00:00 PM,16.523,,,,
2666,06/29/20 07:00:00 PM,16.523,,,,
2667,06/29/20 08:00:00 PM,16.523,,,,
2668,06/29/20 09:00:00 PM,16.427,,,,
2669,06/29/20 10:00:00 PM,16.523,,,,
2670,06/29/20 11:00:00 PM,16.523,,,,
2671,06/30/20 12:00:00 AM,16.523,,,,
2672,06/30/20 01:00:00 AM,16.523,,,,
2673,06/30/20 02:00:00 AM,16.332,,,,
2674,06/30/20 03:00:00 AM,16.141,,,,
2675,06/30/20 04:00:00 AM,15.951,,,,
2676,06/30/20 05:00:00 AM,15.855,,,,
2677,06/30/20 06:00:00 AM,15.664,,,,
2678,06/30/20 07:00:00 AM,15.664,,,,
2679,06/30/20 08:00:00 AM,15.664,,,,
2680,06/30/20 09:00:00 AM,15.760,,,,
2681,06/30/20 10:00:00 AM,15.855,,,,
2682,06/30/20 11:00:00 AM,16.046,,,,
2683,06/30/20 12:00:00 PM,16.141,,,,
2684,06/30/20 01:00:00 PM,16.141,,,,
2685,06/30/20 02:00:00 PM,16.332,,,,
2686,06/30/20 03:00:00 PM,16.332,,,,
2687,06/30/20 04:00:00 PM,16.427,,,,
2688,06/30/20 05:00:00 PM,16.523,,,,
2689,06/30/20 06:00:00 PM,16.427,,,,
2690,06/30/20 07:00:00 PM,16.237,,,,
2691,06/30/20 08:00:00 PM,16.046,,,,
2692,06/30/20 09:00:00 PM,15.855,,,,
2693,06/30/20 10:00:00 PM,15.664,,,,
2694,06/30/20 11:00:00 PM,15.569,,,,
2695,07/01/20 12:00:00 AM,15.473,,,,
2696,07/01/20 01:00:00 AM,15.282,,,,
2697,07/01/20 02:00:00 AM,15.187,,,,
2698,07/01/20 03:00:00 AM,15.091,,,,
2699,07/01/20 04:00:00 AM,14.996,,,,
2700,07/01/20 05:00:00 AM,14.900,,,,
2701,07/01/20 06:00:00 AM,14.804,,,,
2702,07/01/20 07:00:00 AM,14.709,,,,
2703,07/01/20 08:00:00 AM,14.709,,,,
2704,07/01/20 09:00:00 AM,14.804,,,,
2705,07/01/20 10:00:00 AM,14.900,,,,
2706,07/01/20 11:00:00 AM,14.996,,,,
2707,07/01/20 12:00:00 PM,15.378,,,,
2708,07/01/20 01:00:00 PM,15.378,,,,
2709,07/01/20 02:00:00 PM,15.473,,,,
2710,07/01/20 03:00:00 PM,15.473,,,,
2711,07/01/20 04:00:00 PM,15.569,,,,
2712,07/01/20 05:00:00 PM,15.569,,,,
2713,07/01/20 06:00:00 PM,15.569,,,,
2714,07/01/20 07:00:00 PM,15.473,,,,
2715,07/01/20 08:00:00 PM,15.473,,,,
2716,07/01/20 09:00:00 PM,15.282,,,,
2717,07/01/20 10:00:00 PM,15.091,,,,
2718,07/01/20 11:00:00 PM,14.996,,,,
2719,07/02/20 12:00:00 AM,14.900,,,,
2720,07/02/20 01:00:00 AM,14.804,,,,
2721,07/02/20 02:00:00 AM,14.709,,,,
2722,07/02/20 03:00:00 AM,14.613,,,,
2723,07/02/20 04:00:00 AM,14.517,,,,
2724,07/02/20 05:00:00 AM,14.421,,,,
2725,07/02/20 06:00:00 AM,14.325,,,,
2726,07/02/20 07:00:00 AM,14.325,,,,
2727,07/02/20 08:00:00 AM,14.230,,,,
2728,07/02/20 09:00:00 AM,14.230,,,,
2729,07/02/20 10:00:00 AM,14.325,,,,
2730,07/02/20 11:00:00 AM,14.325,,,,
2731,07/02/20 12:00:00 PM,14.421,,,,
2732,07/02/20 01:00:00 PM,14.517,,,,
2733,07/02/20 02:00:00 PM,14.709,,,,
2734,07/02/20 03:00:00 PM,14.900,,,,
2735,07/02/20 04:00:00 PM,14.900,,,,
2736,07/02/20 05:00:00 PM,14.996,,,,
2737,07/02/20 06:00:00 PM,14.996,,,,
2738,07/02/20 07:00:00 PM,14.996,,,,
2739,07/02/20 08:00:00 PM,14.996,,,,
2740,07/02/20 09:00:00 PM,14.996,,,,
2741,07/02/20 10:00:00 PM,14.996,,,,
2742,07/02/20 11:00:00 PM,14.996,,,,
2743,07/03/20 12:00:00 AM,14.900,,,,
2744,07/03/20 01:00:00 AM,14.613,,,,
2745,07/03/20 02:00:00 AM,14.517,,,,
2746,07/03/20 03:00:00 AM,14.421,,,,
2747,07/03/20 04:00:00 AM,14.325,,,,
2748,07/03/20 05:00:00 AM,14.230,,,,
2749,07/03/20 06:00:00 AM,14.134,,,,
2750,07/03/20 07:00:00 AM,14.134,,,,
2751,07/03/20 08:00:00 AM,14.230,,,,
2752,07/03/20 09:00:00 AM,14.230,,,,
2753,07/03/20 10:00:00 AM,14.421,,,,
2754,07/03/20 11:00:00 AM,14.613,,,,
