"Plot Title: WILSPU"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20133751, SEN S/N: 20133751, LBL: Temp)","RH, % (LGR S/N: 20133751, SEN S/N: 20133751, LBL: RH)"
3059,09/09/22 05:00:00,14.553,33.422
3060,09/09/22 05:30:00,14.433,33.996
3061,09/09/22 06:00:00,13.978,35.377
3062,09/09/22 06:30:00,14.122,35.391
3063,09/09/22 07:00:00,14.505,35.494
3064,09/09/22 07:30:00,14.697,35.900
3065,09/09/22 08:00:00,15.843,33.346
3066,09/09/22 08:30:00,16.654,31.978
3067,09/09/22 09:00:00,17.177,31.300
3068,09/09/22 09:30:00,17.796,30.957
3069,09/09/22 10:00:00,19.080,29.672
3070,09/09/22 10:30:00,20.079,28.484
3071,09/09/22 11:00:00,20.365,27.802
3072,09/09/22 11:30:00,22.178,24.724
3073,09/09/22 12:00:00,22.082,22.600
3074,09/09/22 12:30:00,23.112,22.805
3075,09/09/22 13:00:00,22.920,21.487
3076,09/09/22 13:30:00,24.171,20.252
3077,09/09/22 14:00:00,24.605,18.680
3078,09/09/22 14:30:00,24.267,18.243
3079,09/09/22 15:00:00,25.380,17.536
3080,09/09/22 15:30:00,24.992,17.131
3081,09/09/22 16:00:00,23.785,17.660
3082,09/09/22 16:30:00,23.160,18.807
3083,09/09/22 17:00:00,22.321,18.759
3084,09/09/22 17:30:00,21.485,19.436
3085,09/09/22 18:00:00,20.936,19.370
3086,09/09/22 18:30:00,19.984,18.970
3087,09/09/22 19:00:00,19.175,20.431
3088,09/09/22 19:30:00,18.129,23.322
3089,09/09/22 20:00:00,18.081,23.252
3090,09/09/22 20:30:00,18.081,23.624
3091,09/09/22 21:00:00,17.986,22.398
3092,09/09/22 21:30:00,17.819,22.794
3093,09/09/22 22:00:00,17.701,22.244
3094,09/09/22 22:30:00,17.701,22.007
3095,09/09/22 23:00:00,17.582,21.626
3096,09/09/22 23:30:00,17.534,21.860
3097,09/10/22 00:00:00,17.534,21.623
3098,09/10/22 00:30:00,17.605,21.967
3099,09/10/22 01:00:00,17.796,22.555
3100,09/10/22 01:30:00,17.368,24.181
3101,09/10/22 02:00:00,17.320,25.556
3102,09/10/22 02:30:00,17.058,27.042
3103,09/10/22 03:00:00,16.963,28.268
3104,09/10/22 03:30:00,16.773,29.149
3105,09/10/22 04:00:00,16.701,29.772
3106,09/10/22 04:30:00,16.773,29.480
3107,09/10/22 05:00:00,16.558,29.992
3108,09/10/22 05:30:00,16.415,30.574
3109,09/10/22 06:00:00,16.296,30.465
3110,09/10/22 06:30:00,16.630,29.535
3111,09/10/22 07:00:00,16.725,29.278
3112,09/10/22 07:30:00,16.677,29.903
3113,09/10/22 08:00:00,17.843,27.704
3114,09/10/22 08:30:00,18.771,26.705
3115,09/10/22 09:00:00,19.508,26.795
3116,09/10/22 09:30:00,20.198,27.217
3117,09/10/22 10:00:00,21.246,26.724
3118,09/10/22 10:30:00,22.345,25.824
3119,09/10/22 11:00:00,23.064,24.514
3120,09/10/22 11:30:00,24.026,23.759
3121,09/10/22 12:00:00,24.750,23.120
3122,09/10/22 12:30:00,25.453,22.201
3123,09/10/22 13:00:00,23.569,23.728
3124,09/10/22 13:30:00,23.352,23.370
3125,09/10/22 14:00:00,22.011,25.969
3126,09/10/22 14:30:00,22.345,26.401
3127,09/10/22 15:00:00,23.088,26.287
3128,09/10/22 15:30:00,23.280,26.573
3129,09/10/22 16:00:00,22.776,28.430
3130,09/10/22 16:30:00,22.561,28.582
3131,09/10/22 17:00:00,22.178,29.594
3132,09/10/22 17:30:00,21.557,30.414
3133,09/10/22 18:00:00,21.294,30.157
3134,09/10/22 18:30:00,20.603,31.067
3135,09/10/22 19:00:00,19.888,31.736
3136,09/10/22 19:30:00,19.318,32.678
3137,09/10/22 20:00:00,18.937,33.172
3138,09/10/22 20:30:00,18.747,33.352
3139,09/10/22 21:00:00,18.652,32.717
3140,09/10/22 21:30:00,18.176,33.300
3141,09/10/22 22:00:00,18.152,33.100
3142,09/10/22 22:30:00,17.344,34.598
3143,09/10/22 23:00:00,17.011,35.088
3144,09/10/22 23:30:00,16.725,35.712
3145,09/11/22 00:00:00,16.225,38.637
3146,09/11/22 00:30:00,15.151,38.266
3147,09/11/22 01:00:00,15.533,37.534
3148,09/11/22 01:30:00,16.272,40.567
3149,09/11/22 02:00:00,16.511,36.178
3150,09/11/22 02:30:00,17.058,34.636
3151,09/11/22 03:00:00,16.868,35.270
3152,09/11/22 03:30:00,16.487,35.753
3153,09/11/22 04:00:00,15.986,36.999
3154,09/11/22 04:30:00,16.749,35.844
3155,09/11/22 05:00:00,17.819,34.971
3156,09/11/22 05:30:00,18.081,30.319
3157,09/11/22 06:00:00,18.152,31.815
3158,09/11/22 06:30:00,16.939,34.364
3159,09/11/22 07:00:00,17.415,32.605
3160,09/11/22 07:30:00,18.129,30.986
3161,09/11/22 08:00:00,18.414,32.300
3162,09/11/22 08:30:00,18.319,33.378
3163,09/11/22 09:00:00,19.627,32.475
3164,09/11/22 09:30:00,20.746,31.079
3165,09/11/22 10:00:00,21.915,28.766
3166,09/11/22 10:30:00,23.785,26.815
3167,09/11/22 11:00:00,25.380,27.276
3168,09/11/22 11:30:00,24.944,27.209
3169,09/11/22 12:00:00,25.404,26.732
3170,09/11/22 12:30:00,27.136,25.144
3171,09/11/22 13:00:00,28.493,24.652
3172,09/11/22 13:30:00,28.593,23.515
3173,09/11/22 14:00:00,27.456,27.297
3174,09/11/22 14:30:00,26.353,27.418
3175,09/11/22 15:00:00,24.726,31.557
3176,09/11/22 15:30:00,21.199,45.966
3177,09/11/22 16:00:00,21.032,47.599
3178,09/11/22 16:30:00,20.436,50.393
3179,09/11/22 17:00:00,19.841,53.618
3180,09/11/22 17:30:00,19.841,52.126
3181,09/11/22 18:00:00,18.580,58.220
3182,09/11/22 18:30:00,17.986,53.785
3183,09/11/22 19:00:00,16.368,66.157
3184,09/11/22 19:30:00,16.368,60.015
3185,09/11/22 20:00:00,15.533,58.019
3186,09/11/22 20:30:00,15.199,60.515
3187,09/11/22 21:00:00,14.745,60.441
3188,09/11/22 21:30:00,14.768,70.851
3189,09/11/22 22:00:00,15.939,41.297
3190,09/11/22 22:30:00,15.652,46.824
3191,09/11/22 23:00:00,14.792,66.986
3192,09/11/22 23:30:00,14.792,51.488
3193,09/12/22 00:00:00,14.792,60.925
3194,09/12/22 00:30:00,14.002,61.744
3195,09/12/22 01:00:00,14.505,52.062
3196,09/12/22 01:30:00,14.577,59.519
3197,09/12/22 02:00:00,14.601,58.804
3198,09/12/22 02:30:00,14.553,62.221
3199,09/12/22 03:00:00,14.026,68.035
3200,09/12/22 03:30:00,13.546,71.587
3201,09/12/22 04:00:00,13.185,75.214
3202,09/12/22 04:30:00,12.195,75.068
3203,09/12/22 05:00:00,12.558,70.828
3204,09/12/22 05:30:00,11.734,77.388
3205,09/12/22 06:00:00,11.248,78.221
3206,09/12/22 06:30:00,11.710,77.300
3207,09/12/22 07:00:00,12.703,71.821
3208,09/12/22 07:30:00,12.050,81.591
3209,09/12/22 08:00:00,12.871,75.038
3210,09/12/22 08:30:00,13.522,76.876
3211,09/12/22 09:00:00,13.353,79.526
3212,09/12/22 09:30:00,15.247,72.459
3213,09/12/22 10:00:00,13.882,78.673
3214,09/12/22 10:30:00,14.601,78.188
3215,09/12/22 11:00:00,16.606,70.770
3216,09/12/22 11:30:00,19.532,63.264
3217,09/12/22 12:00:00,21.652,49.389
3218,09/12/22 12:30:00,22.776,47.470
3219,09/12/22 13:00:00,23.713,46.915
3220,09/12/22 13:30:00,24.629,44.158
3221,09/12/22 14:00:00,24.653,43.122
3222,09/12/22 14:30:00,22.561,54.847
3223,09/12/22 15:00:00,23.521,54.830
3224,09/12/22 15:30:00,22.896,56.543
3225,09/12/22 16:00:00,21.413,61.130
3226,09/12/22 16:30:00,20.531,64.720
3227,09/12/22 17:00:00,18.319,73.145
3228,09/12/22 17:30:00,17.510,76.210
3229,09/12/22 18:00:00,15.700,83.447
3230,09/12/22 18:30:00,14.816,87.352
3231,09/12/22 19:00:00,14.481,88.712
3232,09/12/22 19:30:00,13.810,91.760
3233,09/12/22 20:00:00,13.353,93.386
3234,09/12/22 20:30:00,13.088,94.014
3235,09/12/22 21:00:00,12.823,95.177
3236,09/12/22 21:30:00,12.703,95.759
3237,09/12/22 22:00:00,12.534,96.274
3238,09/12/22 22:30:00,12.389,96.590
3239,09/12/22 23:00:00,12.389,96.996
3240,09/12/22 23:30:00,12.316,97.103
3241,09/13/22 00:00:00,12.074,97.315
3242,09/13/22 00:30:00,11.856,97.206
3243,09/13/22 01:00:00,11.394,97.508
3244,09/13/22 01:30:00,11.029,97.534
3245,09/13/22 02:00:00,11.029,97.885
3246,09/13/22 02:30:00,11.078,97.798
3247,09/13/22 03:00:00,10.980,98.022
3248,09/13/22 03:30:00,10.907,98.002
3249,09/13/22 04:00:00,10.663,97.885
3250,09/13/22 04:30:00,10.663,97.835
3251,09/13/22 05:00:00,10.394,97.611
3252,09/13/22 05:30:00,10.296,97.909
3253,09/13/22 06:00:00,9.903,97.676
3254,09/13/22 06:30:00,9.928,98.132
3255,09/13/22 07:00:00,9.706,97.722
3256,09/13/22 07:30:00,10.198,95.548
3257,09/13/22 08:00:00,9.805,96.248
3258,09/13/22 08:30:00,11.175,91.974
3259,09/13/22 09:00:00,12.389,89.205
3260,09/13/22 09:30:00,12.871,89.165
3261,09/13/22 10:00:00,12.582,89.856
3262,09/13/22 10:30:00,13.329,85.983
3263,09/13/22 11:00:00,14.194,80.617
3264,09/13/22 11:30:00,14.505,77.527
3265,09/13/22 12:00:00,14.409,80.444
3266,09/13/22 12:30:00,14.314,75.501
3267,09/13/22 13:00:00,14.577,71.473
3268,09/13/22 13:30:00,14.816,68.296
3269,09/13/22 14:00:00,14.745,67.704
3270,09/13/22 14:30:00,14.936,65.465
3271,09/13/22 15:00:00,14.936,66.954
3272,09/13/22 15:30:00,15.079,66.455
3273,09/13/22 16:00:00,14.314,69.012
3274,09/13/22 16:30:00,14.266,69.061
3275,09/13/22 17:00:00,13.906,69.511
3276,09/13/22 17:30:00,13.209,72.175
3277,09/13/22 18:00:00,12.461,78.011
3278,09/13/22 18:30:00,11.807,83.885
3279,09/13/22 19:00:00,11.200,88.781
3280,09/13/22 19:30:00,10.883,91.486
3281,09/13/22 20:00:00,10.638,92.916
3282,09/13/22 20:30:00,10.590,93.645
3283,09/13/22 21:00:00,10.222,95.226
3284,09/13/22 21:30:00,10.124,95.931
3285,09/13/22 22:00:00,10.051,96.088
3286,09/13/22 22:30:00,9.952,96.338
3287,09/13/22 23:00:00,9.903,96.274
3288,09/13/22 23:30:00,9.780,96.843
3289,09/14/22 00:00:00,9.780,96.693
3290,09/14/22 00:30:00,9.657,97.210
3291,09/14/22 01:00:00,9.509,97.319
3292,09/14/22 01:30:00,9.262,97.451
3293,09/14/22 02:00:00,9.361,97.975
3294,09/14/22 02:30:00,9.435,98.195
3295,09/14/22 03:00:00,9.188,97.828
3296,09/14/22 03:30:00,9.163,97.648
3297,09/14/22 04:00:00,9.312,98.235
3298,09/14/22 04:30:00,9.361,98.373
3299,09/14/22 05:00:00,9.361,98.422
3300,09/14/22 05:30:00,9.410,98.585
3301,09/14/22 06:00:00,9.435,98.641
3302,09/14/22 06:30:00,9.435,98.443
3303,09/14/22 07:00:00,9.509,98.314
3304,09/14/22 07:30:00,9.632,98.199
3305,09/14/22 08:00:00,10.198,97.657
3306,09/14/22 08:30:00,10.100,95.874
3307,09/14/22 09:00:00,11.394,89.431
3308,09/14/22 09:30:00,11.321,89.413
3309,09/14/22 10:00:00,11.807,87.059
3310,09/14/22 10:30:00,13.377,80.109
3311,09/14/22 11:00:00,13.714,79.246
3312,09/14/22 11:30:00,14.026,77.287
3313,09/14/22 12:00:00,14.433,73.890
3314,09/14/22 12:30:00,13.738,74.624
3315,09/14/22 13:00:00,13.161,75.936
3316,09/14/22 13:30:00,13.088,77.008
3317,09/14/22 14:00:00,13.449,76.331
3318,09/14/22 14:30:00,13.738,76.530
3319,09/14/22 15:00:00,13.858,75.800
3320,09/14/22 15:30:00,13.594,76.612
3321,09/14/22 16:00:00,13.185,78.220
3322,09/14/22 16:30:00,13.425,77.745
3323,09/14/22 17:00:00,13.209,77.949
3324,09/14/22 17:30:00,12.775,79.676
3325,09/14/22 18:00:00,12.485,80.653
3326,09/14/22 18:30:00,12.147,81.938
3327,09/14/22 19:00:00,10.883,86.652
3328,09/14/22 19:30:00,10.834,89.240
3329,09/14/22 20:00:00,10.638,90.233
3330,09/14/22 20:30:00,10.810,89.912
3331,09/14/22 21:00:00,10.810,90.250
3332,09/14/22 21:30:00,10.663,91.456
3333,09/14/22 22:00:00,10.492,93.083
3334,09/14/22 22:30:00,10.247,92.763
3335,09/14/22 23:00:00,10.222,93.982
3336,09/14/22 23:30:00,10.247,93.275
3337,09/15/22 00:00:00,10.345,91.143
3338,09/15/22 00:30:00,10.247,93.352
3339,09/15/22 01:00:00,10.075,95.111
3340,09/15/22 01:30:00,9.903,96.224
3341,09/15/22 02:00:00,9.854,96.838
3342,09/15/22 02:30:00,9.829,96.656
3343,09/15/22 03:00:00,9.780,96.342
3344,09/15/22 03:30:00,9.682,96.466
3345,09/15/22 04:00:00,9.558,97.333
3346,09/15/22 04:30:00,9.386,97.534
3347,09/15/22 05:00:00,9.361,97.901
3348,09/15/22 05:30:00,9.386,97.435
3349,09/15/22 06:00:00,9.089,97.403
3350,09/15/22 06:30:00,9.114,96.662
3351,09/15/22 07:00:00,8.990,92.515
3352,09/15/22 07:30:00,9.238,92.145
3353,09/15/22 08:00:00,9.829,88.105
3354,09/15/22 08:30:00,10.810,80.202
3355,09/15/22 09:00:00,10.638,79.375
3356,09/15/22 09:30:00,10.980,78.053
3357,09/15/22 10:00:00,11.613,73.411
3358,09/15/22 10:30:00,12.001,67.922
3359,09/15/22 11:00:00,12.340,66.023
3360,09/15/22 11:30:00,12.871,64.227
3361,09/15/22 12:00:00,13.281,62.273
3362,09/15/22 12:30:00,14.601,59.851
3363,09/15/22 13:00:00,15.772,54.599
3364,09/15/22 13:30:00,16.701,54.184
3365,09/15/22 14:00:00,16.987,54.624
3366,09/15/22 14:30:00,16.201,60.678
3367,09/15/22 15:00:00,19.222,50.325
3368,09/15/22 15:30:00,17.177,56.576
3369,09/15/22 16:00:00,14.601,62.465
3370,09/15/22 16:30:00,13.425,66.217
3371,09/15/22 17:00:00,13.016,69.688
3372,09/15/22 17:30:00,12.171,71.519
3373,09/15/22 18:00:00,12.122,70.829
3374,09/15/22 18:30:00,11.807,71.109
3375,09/15/22 19:00:00,11.516,73.083
3376,09/15/22 19:30:00,11.005,79.346
3377,09/15/22 20:00:00,10.638,81.870
3378,09/15/22 20:30:00,10.345,84.695
3379,09/15/22 21:00:00,9.977,88.351
3380,09/15/22 21:30:00,9.756,89.442
3381,09/15/22 22:00:00,9.558,90.686
3382,09/15/22 22:30:00,9.509,90.261
3383,09/15/22 23:00:00,9.410,91.626
3384,09/15/22 23:30:00,9.114,93.438
3385,09/16/22 00:00:00,8.965,93.729
3386,09/16/22 00:30:00,8.742,93.087
3387,09/16/22 01:00:00,8.519,93.383
3388,09/16/22 01:30:00,8.070,94.678
3389,09/16/22 02:00:00,7.745,95.742
3390,09/16/22 02:30:00,7.670,96.568
3391,09/16/22 03:00:00,7.519,97.171
3392,09/16/22 03:30:00,7.318,97.461
3393,09/16/22 04:00:00,7.015,97.526
3394,09/16/22 04:30:00,6.965,97.905
3395,09/16/22 05:00:00,6.788,98.003
3396,09/16/22 05:30:00,6.051,97.847
3397,09/16/22 06:00:00,5.796,97.972
3398,09/16/22 06:30:00,5.898,97.560
3399,09/16/22 07:00:00,5.949,96.936
3400,09/16/22 07:30:00,6.077,96.577
3401,09/16/22 08:00:00,6.204,96.661
3402,09/16/22 08:30:00,6.661,94.577
3403,09/16/22 09:00:00,8.095,81.779
3404,09/16/22 09:30:00,10.149,69.856
3405,09/16/22 10:00:00,9.780,74.352
3406,09/16/22 10:30:00,10.026,75.677
3407,09/16/22 11:00:00,10.051,79.138
3408,09/16/22 11:30:00,11.492,73.246
3409,09/16/22 12:00:00,10.761,79.565
3410,09/16/22 12:30:00,11.029,77.762
3411,09/16/22 13:00:00,11.904,75.983
3412,09/16/22 13:30:00,11.224,81.406
3413,09/16/22 14:00:00,12.389,75.107
3414,09/16/22 14:30:00,14.649,60.634
3415,09/16/22 15:00:00,12.678,66.692
3416,09/16/22 15:30:00,10.443,86.151
3417,09/16/22 16:00:00,10.467,87.474
3418,09/16/22 16:30:00,10.026,90.080
3419,09/16/22 17:00:00,9.805,91.109
3420,09/16/22 17:30:00,9.361,93.807
3421,09/16/22 18:00:00,8.916,95.757
3422,09/16/22 18:30:00,8.742,94.453
3423,09/16/22 19:00:00,8.419,92.189
3424,09/16/22 19:30:00,7.845,94.592
3425,09/16/22 20:00:00,7.167,94.812
3426,09/16/22 20:30:00,6.560,94.949
3427,09/16/22 21:00:00,6.357,95.962
3428,09/16/22 21:30:00,5.975,95.809
3429,09/16/22 22:00:00,6.535,97.663
3430,09/16/22 22:30:00,5.847,96.908
3431,09/16/22 23:00:00,5.128,97.297
3432,09/16/22 23:30:00,4.141,97.024
3433,09/17/22 00:00:00,3.932,98.421
3434,09/17/22 00:30:00,4.584,98.168
3435,09/17/22 01:00:00,3.564,97.640
3436,09/17/22 01:30:00,3.354,97.436
3437,09/17/22 02:00:00,2.930,97.656
3438,09/17/22 02:30:00,3.116,97.563
3439,09/17/22 03:00:00,3.485,97.303
3440,09/17/22 03:30:00,4.506,96.343
3441,09/17/22 04:00:00,4.141,95.409
3442,09/17/22 04:30:00,3.564,94.810
3443,09/17/22 05:00:00,3.485,96.013
3444,09/17/22 05:30:00,3.459,95.859
3445,09/17/22 06:00:00,3.142,95.772
3446,09/17/22 06:30:00,3.932,92.805
3447,09/17/22 07:00:00,4.272,92.371
3448,09/17/22 07:30:00,4.246,92.364
3449,09/17/22 08:00:00,5.668,88.451
3450,09/17/22 08:30:00,7.444,82.270
3451,09/17/22 09:00:00,8.941,77.699
3452,09/17/22 09:30:00,10.736,73.459
3453,09/17/22 10:00:00,10.394,72.775
3454,09/17/22 10:30:00,11.783,65.548
3455,09/17/22 11:00:00,11.807,64.914
3456,09/17/22 11:30:00,14.122,59.297
3457,09/17/22 12:00:00,14.433,59.077
3458,09/17/22 12:30:00,14.361,57.356
3459,09/17/22 13:00:00,14.505,56.504
3460,09/17/22 13:30:00,14.505,54.535
3461,09/17/22 14:00:00,14.792,54.120
3462,09/17/22 14:30:00,16.368,50.221
3463,09/17/22 15:00:00,15.748,50.941
3464,09/17/22 15:30:00,16.368,47.353
3465,09/17/22 16:00:00,15.175,61.523
3466,09/17/22 16:30:00,14.649,66.232
3467,09/17/22 17:00:00,14.290,64.532
3468,09/17/22 17:30:00,12.799,68.271
3469,09/17/22 18:00:00,12.147,69.210
3470,09/17/22 18:30:00,10.785,73.720
3471,09/17/22 19:00:00,9.682,78.131
3472,09/17/22 19:30:00,8.990,81.391
3473,09/17/22 20:00:00,8.170,85.767
3474,09/17/22 20:30:00,7.720,88.445
3475,09/17/22 21:00:00,7.695,89.084
3476,09/17/22 21:30:00,9.903,77.193
3477,09/17/22 22:00:00,10.492,73.494
3478,09/17/22 22:30:00,11.492,61.972
3479,09/17/22 23:00:00,10.443,70.676
3480,09/17/22 23:30:00,9.608,75.756
3481,09/18/22 00:00:00,8.891,80.885
3482,09/18/22 00:30:00,9.410,73.777
3483,09/18/22 01:00:00,9.163,75.883
3484,09/18/22 01:30:00,9.188,76.164
3485,09/18/22 02:00:00,10.100,69.450
3486,09/18/22 02:30:00,9.657,71.985
3487,09/18/22 03:00:00,9.410,71.685
3488,09/18/22 03:30:00,9.657,67.719
3489,09/18/22 04:00:00,9.756,65.762
3490,09/18/22 04:30:00,9.213,68.347
3491,09/18/22 05:00:00,8.742,70.404
3492,09/18/22 05:30:00,9.188,70.096
3493,09/18/22 06:00:00,10.590,67.204
3494,09/18/22 06:30:00,10.712,67.656
3495,09/18/22 07:00:00,10.198,69.298
3496,09/18/22 07:30:00,10.394,70.948
3497,09/18/22 08:00:00,10.590,71.635
3498,09/18/22 08:30:00,12.654,63.341
3499,09/18/22 09:00:00,13.834,59.400
3500,09/18/22 09:30:00,12.654,67.496
3501,09/18/22 10:00:00,14.314,61.707
3502,09/18/22 10:30:00,15.175,62.798
3503,09/18/22 11:00:00,17.344,54.860
3504,09/18/22 11:30:00,19.032,51.765
3505,09/18/22 12:00:00,18.675,51.187
3506,09/18/22 12:30:00,19.722,47.655
3507,09/18/22 13:00:00,20.770,45.690
3508,09/18/22 13:30:00,21.676,42.814
3509,09/18/22 14:00:00,21.628,41.645
3510,09/18/22 14:30:00,20.460,43.092
3511,09/18/22 15:00:00,19.912,43.254
3512,09/18/22 15:30:00,19.912,45.394
3513,09/18/22 16:00:00,18.533,51.883
3514,09/18/22 16:30:00,18.033,51.876
3515,09/18/22 17:00:00,18.033,50.757
3516,09/18/22 17:30:00,17.415,52.655
3517,09/18/22 18:00:00,16.129,59.437
3518,09/18/22 18:30:00,15.390,60.635
3519,09/18/22 19:00:00,14.697,63.721
3520,09/18/22 19:30:00,13.906,66.216
3521,09/18/22 20:00:00,13.810,64.390
3522,09/18/22 20:30:00,12.823,66.486
3523,09/18/22 21:00:00,12.292,69.922
3524,09/18/22 21:30:00,11.734,74.639
3525,09/18/22 22:00:00,10.785,77.847
3526,09/18/22 22:30:00,10.638,77.596
3527,09/18/22 23:00:00,10.687,77.963
3528,09/18/22 23:30:00,9.064,85.559
3529,09/19/22 00:00:00,8.916,83.539
3530,09/19/22 00:30:00,8.916,81.455
3531,09/19/22 01:00:00,7.268,90.363
3532,09/19/22 01:30:00,7.519,91.142
3533,09/19/22 02:00:00,9.903,77.878
3534,09/19/22 02:30:00,7.268,90.899
3535,09/19/22 03:00:00,7.015,94.847
3536,09/19/22 03:30:00,7.066,92.852
3537,09/19/22 04:00:00,7.242,87.188
3538,09/19/22 04:30:00,6.965,89.928
3539,09/19/22 05:00:00,6.230,92.809
3540,09/19/22 05:30:00,7.293,88.881
3541,09/19/22 06:00:00,6.611,87.370
3542,09/19/22 06:30:00,6.153,92.487
3543,09/19/22 07:00:00,7.720,86.287
3544,09/19/22 07:30:00,8.693,86.783
3545,09/19/22 08:00:00,7.945,93.435
3546,09/19/22 08:30:00,13.618,63.624
3547,09/19/22 09:00:00,16.201,58.214
3548,09/19/22 09:30:00,18.105,60.385
3549,09/19/22 10:00:00,19.460,49.636
3550,09/19/22 10:30:00,21.676,46.439
3551,09/19/22 11:00:00,21.939,44.229
3552,09/19/22 11:30:00,22.872,39.699
3553,09/19/22 12:00:00,24.195,36.314
3554,09/19/22 12:30:00,24.895,34.519
3555,09/19/22 13:00:00,24.508,38.920
3556,09/19/22 13:30:00,25.234,37.774
3557,09/19/22 14:00:00,24.968,37.384
3558,09/19/22 14:30:00,22.609,40.812
3559,09/19/22 15:00:00,22.944,42.862
3560,09/19/22 15:30:00,22.489,44.101
3561,09/19/22 16:00:00,22.034,43.049
3562,09/19/22 16:30:00,21.795,42.601
3563,09/19/22 17:00:00,20.698,44.147
3564,09/19/22 17:30:00,19.532,47.725
3565,09/19/22 18:00:00,18.438,50.812
3566,09/19/22 18:30:00,17.225,50.989
3567,09/19/22 19:00:00,15.796,53.838
3568,09/19/22 19:30:00,14.457,57.401
3569,09/19/22 20:00:00,13.594,59.838
3570,09/19/22 20:30:00,12.896,62.296
3571,09/19/22 21:00:00,11.662,66.393
3572,09/19/22 21:30:00,10.712,70.756
3573,09/19/22 22:00:00,10.026,73.093
3574,09/19/22 22:30:00,9.163,76.570
3575,09/19/22 23:00:00,8.841,77.269
3576,09/19/22 23:30:00,9.336,75.258
3577,09/20/22 00:00:00,8.668,79.920
3578,09/20/22 00:30:00,11.321,67.510
3579,09/20/22 01:00:00,12.195,53.742
3580,09/20/22 01:30:00,12.727,54.878
3581,09/20/22 02:00:00,13.233,54.923
3582,09/20/22 02:30:00,13.305,53.417
3583,09/20/22 03:00:00,14.098,52.311
3584,09/20/22 03:30:00,12.195,59.197
3585,09/20/22 04:00:00,11.904,60.895
3586,09/20/22 04:30:00,12.413,60.328
3587,09/20/22 05:00:00,12.920,62.271
3588,09/20/22 05:30:00,13.064,60.583
3589,09/20/22 06:00:00,13.786,54.581
3590,09/20/22 06:30:00,13.473,52.100
3591,09/20/22 07:00:00,13.161,52.361
3592,09/20/22 07:30:00,13.233,49.182
3593,09/20/22 08:00:00,13.690,44.951
3594,09/20/22 08:30:00,15.724,39.739
3595,09/20/22 09:00:00,16.058,38.941
3596,09/20/22 09:30:00,16.773,38.308
3597,09/20/22 10:00:00,17.843,36.115
3598,09/20/22 10:30:00,19.222,34.318
3599,09/20/22 11:00:00,20.365,33.236
3600,09/20/22 11:30:00,21.437,32.504
3601,09/20/22 12:00:00,21.748,30.865
3602,09/20/22 12:30:00,22.800,30.854
3603,09/20/22 13:00:00,23.785,29.861
3604,09/20/22 13:30:00,24.243,29.156
3605,09/20/22 14:00:00,24.219,28.341
3606,09/20/22 14:30:00,24.219,28.341
3607,09/20/22 15:00:00,24.847,27.474
3608,09/20/22 15:30:00,24.532,27.993
3609,09/20/22 16:00:00,22.633,35.632
3610,09/20/22 16:30:00,21.700,36.957
3611,09/20/22 17:00:00,20.174,39.833
3612,09/20/22 17:30:00,19.460,41.435
3613,09/20/22 18:00:00,18.366,43.553
3614,09/20/22 18:30:00,16.939,46.861
3615,09/20/22 19:00:00,14.840,52.538
3616,09/20/22 19:30:00,14.098,52.525
3617,09/20/22 20:00:00,13.088,46.344
3618,09/20/22 20:30:00,12.268,57.601
3619,09/20/22 21:00:00,11.929,49.775
3620,09/20/22 21:30:00,11.516,49.321
3621,09/20/22 22:00:00,11.321,49.785
3622,09/20/22 22:30:00,11.613,41.850
3623,09/20/22 23:00:00,11.175,41.956
3624,09/20/22 23:30:00,10.687,42.683
3625,09/21/22 00:00:00,9.952,41.690
3626,09/21/22 00:30:00,10.467,39.105
3627,09/21/22 01:00:00,10.001,40.252
3628,09/21/22 01:30:00,10.785,38.348
3629,09/21/22 02:00:00,9.657,42.156
3630,09/21/22 02:30:00,8.965,43.692
3631,09/21/22 03:00:00,8.817,44.726
3632,09/21/22 03:30:00,9.064,44.880
3633,09/21/22 04:00:00,8.469,46.560
3634,09/21/22 04:30:00,8.717,46.622
3635,09/21/22 05:00:00,9.756,43.103
3636,09/21/22 05:30:00,9.558,43.515
3637,09/21/22 06:00:00,9.509,44.068
3638,09/21/22 06:30:00,9.756,43.850
3639,09/21/22 07:00:00,9.287,46.049
3640,09/21/22 07:30:00,9.977,45.705
3641,09/21/22 08:00:00,10.785,47.350
3642,09/21/22 08:30:00,12.558,44.250
3643,09/21/22 09:00:00,13.858,41.094
3644,09/21/22 09:30:00,14.409,41.886
3645,09/21/22 10:00:00,15.079,54.406
3646,09/21/22 10:30:00,17.962,35.638
3647,09/21/22 11:00:00,20.365,28.641
3648,09/21/22 11:30:00,21.987,23.483
3649,09/21/22 12:00:00,22.585,23.934
3650,09/21/22 12:30:00,21.270,25.813
3651,09/21/22 13:00:00,21.366,26.023
3652,09/21/22 13:30:00,23.448,23.993
3653,09/21/22 14:00:00,21.819,25.378
3654,09/21/22 14:30:00,20.269,27.492
3655,09/21/22 15:00:00,20.007,28.713
3656,09/21/22 15:30:00,18.580,30.826
3657,09/21/22 16:00:00,17.962,31.765
3658,09/21/22 16:30:00,18.747,31.238
3659,09/21/22 17:00:00,17.510,34.156
3660,09/21/22 17:30:00,16.558,38.865
3661,09/21/22 18:00:00,16.368,39.616
3662,09/21/22 18:30:00,15.772,43.438
